size 30 81
tileset cave
visibilityRadius 6
unexplored


encounter "drakes_lvl13" 10 11
encounter "drakes_lvl13" 24 5
encounter "drakes_lvl13" 23 22
encounter "drakes_lvl13" 6 25
encounter "drakes_lvl13" 15 38
encounter "drakes_lvl13" 25 51
encounter "drakes_lvl13" 13 51
encounter "drakes_lvl13" 17 62
encounter "drakes_lvl13" 7 74
encounter "drakes_lvl14" 23 70

item 1 "flameTrap" 6 21
tile 2 16 8 layer2/lava-concave-tl
tile 2 16 8 layer2/lava-convex-bl
tile 2 16 8 layer2/lava-convex-br
tile 2 26 7 layer2/lava-concave-br
tile 2 26 7 layer2/lava-convex-l
tile 2 26 7 layer2/lava-convex-tl
tile 2 17 7 layer2/lava-concave-l
tile 2 17 7 layer2/lava-convex-br
tile 2 17 7 layer2/lava-convex-r
tile 2 15 7 layer2/lava-convex-bl
tile 2 15 7 layer2/lava-concave-tr
tile 2 14 7 layer2/lava-convex-bl
tile 2 14 7 layer2/lava-concave-tr
tile 2 10 7 layer2/lava-concave-tl
tile 2 10 7 layer2/lava-convex-bl
tile 2 10 7 layer2/lava-convex-br
tile 2 27 6 layer2/lava-concave-r
tile 2 20 6 layer2/lava-concave-l
tile 2 20 6 layer2/lava-convex-br
tile 2 20 6 layer2/lava-convex-r
tile 2 19 6 layer2/lava-concave-tl
tile 2 19 6 layer2/lava-convex-bl
tile 2 19 6 layer2/lava-convex-br
tile 2 18 6 layer2/lava-concave-tr
tile 2 17 6 layer2/lava-concave-tl
tile 2 13 6 layer2/lava-convex-bl
tile 2 13 6 layer2/lava-concave-tr
tile 2 12 6 layer2/lava-concave-tr
tile 2 11 6 layer2/lava-concave-tl
tile 2 11 6 layer2/lava-convex-br
tile 2 9 6 layer2/lava-concave-tr
tile 2 9 6 layer2/lava-concave-r
tile 2 9 6 layer2/lava-convex-bl
tile 2 9 6 layer2/lava-convex-l
tile 2 27 5 layer2/lava-concave-r
tile 2 27 5 layer2/lava-convex-l
tile 2 20 5 layer2/lava-concave-l
tile 2 20 5 layer2/lava-convex-r
tile 2 10 5 layer2/lava-concave-br
tile 2 10 5 layer2/lava-convex-tl
tile 2 9 5 layer2/lava-concave-br
tile 2 9 5 layer2/lava-convex-l
tile 2 9 5 layer2/lava-convex-tl
tile 2 26 4 layer2/lava-convex-bl
tile 2 26 4 layer2/lava-concave-tr
tile 2 20 4 layer2/lava-concave-tl
tile 2 18 4 layer2/lava-concave-br
tile 2 18 4 layer2/lava-convex-tl
tile 2 17 4 layer2/lava-concave-br
tile 2 17 4 layer2/lava-concave-bl
tile 2 16 4 layer2/lava-concave-l
tile 2 11 4 layer2/lava-concave-r
tile 2 25 3 layer2/lava-convex-bl
tile 2 25 3 layer2/lava-concave-tr
tile 2 24 3 layer2/lava-convex-bl
tile 2 24 3 layer2/lava-concave-tr
tile 2 22 3 layer2/lava-concave-tl
tile 2 22 3 layer2/lava-convex-br
tile 2 21 3 layer2/lava-concave-tl
tile 2 21 3 layer2/lava-convex-br
tile 2 19 3 layer2/lava-concave-r
tile 2 16 3 layer2/lava-concave-l
tile 2 16 3 layer2/lava-convex-r
tile 2 11 3 layer2/lava-concave-r
tile 2 11 3 layer2/lava-convex-l
tile 2 23 2 layer2/lava-concave-tr
tile 2 18 2 layer2/lava-convex-bl
tile 2 18 2 layer2/lava-concave-tr
tile 2 16 2 layer2/lava-concave-tl
tile 2 12 2 layer2/lava-concave-br
tile 2 12 2 layer2/lava-convex-tl
tile 2 11 2 layer2/lava-concave-br
tile 2 11 2 layer2/lava-convex-l
tile 2 11 2 layer2/lava-convex-tl
tile 2 17 1 layer2/lava-concave-tr
tile 2 14 1 layer2/lava-concave-br
tile 2 14 1 layer2/lava-convex-tl
tile 2 13 1 layer2/lava-concave-br
tile 2 13 1 layer2/lava-convex-tl
tile 3 29 80 layer3/wall-rough3
tile 3 28 80 layer3/wall-rough3
tile 3 27 80 layer3/wall-rough2
tile 3 26 80 layer3/wall-rough3
tile 3 25 80 layer3/wall-rough3
tile 3 24 80 layer3/wall-rough
tile 3 23 80 layer3/wall-rough
tile 3 22 80 layer3/wall-rough
tile 3 21 80 layer3/wall-rough
tile 3 27 79 layer3/wall-rough3
tile 3 26 79 layer3/wall-rough3
tile 3 25 79 layer3/wall-rough3
tile 3 24 79 layer3/wall-rough3
tile 3 23 79 layer3/wall-rough
tile 3 25 78 layer3/wall-rough2
tile 3 24 78 layer3/wall-rough3
tile 3 23 78 layer3/wall-rough2
tile 3 23 77 layer3/wall-rough3
tile 3 14 77 layer3/wall-rough2
tile 3 29 76 layer3/wall-rough
tile 3 28 76 layer3/wall-rough2
tile 3 13 76 layer3/wall-rough3
tile 3 29 75 layer3/wall-rough2
tile 3 28 75 layer3/wall-rough3
tile 3 27 75 layer3/wall-rough
tile 3 26 75 layer3/wall-rough2
tile 3 4 75 layer3/wall-rough3
tile 3 29 74 layer3/wall-rough
tile 3 28 74 layer3/wall-rough2
tile 3 27 74 layer3/wall-rough3
tile 3 16 74 layer3/wall-rough3
tile 3 4 74 layer3/wall-rough3
tile 3 3 74 layer3/wall-rough2
tile 3 29 73 layer3/wall-rough3
tile 3 28 73 layer3/wall-rough3
tile 3 19 73 layer3/wall-rough2
tile 3 18 73 layer3/wall-rough
tile 3 17 73 layer3/wall-rough
tile 3 16 73 layer3/wall-rough3
tile 3 15 73 layer3/wall-rough2
tile 3 14 73 layer3/wall-rough
tile 3 13 73 layer3/wall-rough
tile 3 12 73 layer3/wall-rough3
tile 3 11 73 layer3/wall-rough
tile 3 3 73 layer3/wall-rough3
tile 3 29 72 layer3/wall-rough3
tile 3 20 72 layer3/wall-rough
tile 3 19 72 layer3/wall-rough
tile 3 18 72 layer3/wall-rough3
tile 3 17 72 layer3/wall-rough3
tile 3 16 72 layer3/wall-rough
tile 3 15 72 layer3/wall-rough
tile 3 14 72 layer3/wall-rough3
tile 3 13 72 layer3/wall-rough
tile 3 3 72 layer3/wall-rough
tile 3 20 71 layer3/wall-rough3
tile 3 19 71 layer3/wall-rough3
tile 3 18 71 layer3/wall-rough3
tile 3 17 71 layer3/wall-rough3
tile 3 16 71 layer3/wall-rough
tile 3 15 71 layer3/wall-rough
tile 3 14 71 layer3/wall-rough
tile 3 20 70 layer3/wall-rough3
tile 3 19 70 layer3/wall-rough2
tile 3 18 70 layer3/wall-rough
tile 3 17 70 layer3/wall-rough3
tile 3 16 70 layer3/wall-rough3
tile 3 15 70 layer3/wall-rough2
tile 3 14 70 layer3/wall-rough2
tile 3 19 69 layer3/wall-rough3
tile 3 17 69 layer3/wall-rough
tile 3 16 69 layer3/wall-rough2
tile 3 15 69 layer3/wall-rough
tile 3 13 69 layer3/wall-rough
tile 3 12 69 layer3/wall-rough
tile 3 11 69 layer3/wall-rough3
tile 3 13 66 layer3/wall-rough
tile 3 14 63 layer3/wall-rough3
tile 3 0 63 layer3/wall-rough3
tile 3 20 62 layer3/wall-rough2
tile 3 4 62 layer3/wall-rough
tile 3 3 62 layer3/wall-rough2
tile 3 2 62 layer3/wall-rough2
tile 3 1 62 layer3/wall-rough
tile 3 0 62 layer3/wall-rough2
tile 3 19 61 layer3/wall-rough2
tile 3 4 61 layer3/wall-rough2
tile 3 3 61 layer3/wall-rough2
tile 3 2 61 layer3/wall-rough3
tile 3 1 61 layer3/wall-rough3
tile 3 0 61 layer3/wall-rough3
tile 3 18 60 layer3/wall-rough3
tile 3 16 60 layer3/wall-rough2
tile 3 7 60 layer3/wall-rough2
tile 3 6 60 layer3/wall-rough
tile 3 5 60 layer3/wall-rough
tile 3 4 60 layer3/wall-rough2
tile 3 3 60 layer3/wall-rough3
tile 3 2 60 layer3/wall-rough
tile 3 1 60 layer3/wall-rough3
tile 3 0 60 layer3/wall-rough
tile 3 17 59 layer3/wall-rough
tile 3 15 59 layer3/wall-rough
tile 3 7 59 layer3/wall-rough3
tile 3 6 59 layer3/wall-rough
tile 3 5 59 layer3/wall-rough2
tile 3 4 59 layer3/wall-rough3
tile 3 3 59 layer3/wall-rough2
tile 3 2 59 layer3/wall-rough3
tile 3 1 59 layer3/wall-rough3
tile 3 0 59 layer3/wall-rough2
tile 3 6 58 layer3/wall-rough
tile 3 5 58 layer3/wall-rough3
tile 3 4 58 layer3/wall-rough3
tile 3 3 58 layer3/wall-rough2
tile 3 2 58 layer3/wall-rough
tile 3 1 58 layer3/wall-rough
tile 3 0 58 layer3/wall-rough
tile 3 6 57 layer3/wall-rough
tile 3 5 57 layer3/wall-rough
tile 3 4 57 layer3/wall-rough
tile 3 3 57 layer3/wall-rough
tile 3 2 57 layer3/wall-rough3
tile 3 1 57 layer3/wall-rough2
tile 3 0 57 layer3/wall-rough
tile 3 11 56 layer3/wall-rough2
tile 3 10 56 layer3/wall-rough2
tile 3 6 56 layer3/wall-rough3
tile 3 5 56 layer3/wall-rough
tile 3 4 56 layer3/wall-rough3
tile 3 3 56 layer3/wall-rough
tile 3 2 56 layer3/wall-rough2
tile 3 1 56 layer3/wall-rough3
tile 3 0 56 layer3/wall-rough2
tile 3 20 55 layer3/wall-rough
tile 3 18 55 layer3/wall-rough2
tile 3 10 55 layer3/wall-rough
tile 3 9 55 layer3/wall-rough3
tile 3 5 55 layer3/wall-rough3
tile 3 4 55 layer3/wall-rough3
tile 3 3 55 layer3/wall-rough
tile 3 2 55 layer3/wall-rough
tile 3 1 55 layer3/wall-rough3
tile 3 0 55 layer3/wall-rough
tile 3 19 54 layer3/wall-rough2
tile 3 18 54 layer3/wall-rough
tile 3 17 54 layer3/wall-rough2
tile 3 16 54 layer3/wall-rough2
tile 3 4 54 layer3/wall-rough
tile 3 3 54 layer3/wall-rough3
tile 3 2 54 layer3/wall-rough2
tile 3 1 54 layer3/wall-rough
tile 3 0 54 layer3/wall-rough3
tile 3 17 53 layer3/wall-rough3
tile 3 16 53 layer3/wall-rough
tile 3 15 53 layer3/wall-rough
tile 3 14 53 layer3/wall-rough2
tile 3 4 53 layer3/wall-rough2
tile 3 3 53 layer3/wall-rough
tile 3 2 53 layer3/wall-rough2
tile 3 1 53 layer3/wall-rough3
tile 3 0 53 layer3/wall-rough2
tile 3 23 52 layer3/wall-rough
tile 3 22 52 layer3/wall-rough2
tile 3 16 52 layer3/wall-rough3
tile 3 15 52 layer3/wall-rough2
tile 3 6 52 layer3/wall-rough3
tile 3 5 52 layer3/wall-rough2
tile 3 4 52 layer3/wall-rough2
tile 3 3 52 layer3/wall-rough3
tile 3 2 52 layer3/wall-rough2
tile 3 1 52 layer3/wall-rough3
tile 3 0 52 layer3/wall-rough
tile 3 23 51 layer3/wall-rough3
tile 3 22 51 layer3/wall-rough3
tile 3 21 51 layer3/wall-rough2
tile 3 20 51 layer3/wall-rough2
tile 3 8 51 layer3/wall-rough
tile 3 7 51 layer3/wall-rough3
tile 3 6 51 layer3/wall-rough2
tile 3 5 51 layer3/wall-rough
tile 3 4 51 layer3/wall-rough
tile 3 3 51 layer3/wall-rough
tile 3 2 51 layer3/wall-rough
tile 3 1 51 layer3/wall-rough
tile 3 0 51 layer3/wall-rough3
tile 3 23 50 layer3/wall-rough
tile 3 22 50 layer3/wall-rough3
tile 3 21 50 layer3/wall-rough3
tile 3 20 50 layer3/wall-rough3
tile 3 12 50 layer3/wall-rough2
tile 3 10 50 layer3/wall-rough3
tile 3 9 50 layer3/wall-rough
tile 3 8 50 layer3/wall-rough
tile 3 7 50 layer3/wall-rough3
tile 3 6 50 layer3/wall-rough3
tile 3 5 50 layer3/wall-rough
tile 3 4 50 layer3/wall-rough3
tile 3 3 50 layer3/wall-rough2
tile 3 2 50 layer3/wall-rough
tile 3 1 50 layer3/wall-rough3
tile 3 0 50 layer3/wall-rough3
tile 3 23 49 layer3/wall-rough3
tile 3 22 49 layer3/wall-rough2
tile 3 21 49 layer3/wall-rough2
tile 3 20 49 layer3/wall-rough
tile 3 19 49 layer3/wall-rough3
tile 3 18 49 layer3/wall-rough
tile 3 17 49 layer3/wall-rough3
tile 3 14 49 layer3/wall-rough
tile 3 13 49 layer3/wall-rough3
tile 3 12 49 layer3/wall-rough
tile 3 11 49 layer3/wall-rough2
tile 3 10 49 layer3/wall-rough3
tile 3 9 49 layer3/wall-rough2
tile 3 8 49 layer3/wall-rough3
tile 3 7 49 layer3/wall-rough2
tile 3 6 49 layer3/wall-rough
tile 3 5 49 layer3/wall-rough3
tile 3 4 49 layer3/wall-rough
tile 3 3 49 layer3/wall-rough2
tile 3 2 49 layer3/wall-rough
tile 3 1 49 layer3/wall-rough
tile 3 0 49 layer3/wall-rough3
tile 3 23 48 layer3/wall-rough2
tile 3 22 48 layer3/wall-rough2
tile 3 21 48 layer3/wall-rough
tile 3 20 48 layer3/wall-rough
tile 3 19 48 layer3/wall-rough3
tile 3 13 48 layer3/wall-rough3
tile 3 12 48 layer3/wall-rough2
tile 3 11 48 layer3/wall-rough3
tile 3 10 48 layer3/wall-rough2
tile 3 9 48 layer3/wall-rough3
tile 3 8 48 layer3/wall-rough2
tile 3 7 48 layer3/wall-rough
tile 3 6 48 layer3/wall-rough
tile 3 5 48 layer3/wall-rough
tile 3 4 48 layer3/wall-rough3
tile 3 3 48 layer3/wall-rough
tile 3 2 48 layer3/wall-rough2
tile 3 1 48 layer3/wall-rough
tile 3 0 48 layer3/wall-rough3
tile 3 23 47 layer3/wall-rough
tile 3 22 47 layer3/wall-rough2
tile 3 21 47 layer3/wall-rough3
tile 3 20 47 layer3/wall-rough3
tile 3 19 47 layer3/wall-rough3
tile 3 13 47 layer3/wall-rough2
tile 3 12 47 layer3/wall-rough
tile 3 11 47 layer3/wall-rough3
tile 3 10 47 layer3/wall-rough2
tile 3 9 47 layer3/wall-rough
tile 3 8 47 layer3/wall-rough
tile 3 7 47 layer3/wall-rough3
tile 3 6 47 layer3/wall-rough3
tile 3 5 47 layer3/wall-rough3
tile 3 4 47 layer3/wall-rough2
tile 3 3 47 layer3/wall-rough2
tile 3 2 47 layer3/wall-rough2
tile 3 1 47 layer3/wall-rough2
tile 3 0 47 layer3/wall-rough
tile 3 21 46 layer3/wall-rough3
tile 3 20 46 layer3/wall-rough3
tile 3 19 46 layer3/wall-rough
tile 3 18 46 layer3/wall-rough3
tile 3 14 46 layer3/wall-rough2
tile 3 13 46 layer3/wall-rough
tile 3 12 46 layer3/wall-rough
tile 3 11 46 layer3/wall-rough2
tile 3 10 46 layer3/wall-rough3
tile 3 9 46 layer3/wall-rough
tile 3 8 46 layer3/wall-rough2
tile 3 7 46 layer3/wall-rough3
tile 3 6 46 layer3/wall-rough2
tile 3 5 46 layer3/wall-rough2
tile 3 4 46 layer3/wall-rough3
tile 3 3 46 layer3/wall-rough2
tile 3 2 46 layer3/wall-rough2
tile 3 1 46 layer3/wall-rough2
tile 3 0 46 layer3/wall-rough3
tile 3 21 45 layer3/wall-rough2
tile 3 20 45 layer3/wall-rough
tile 3 19 45 layer3/wall-rough2
tile 3 18 45 layer3/wall-rough
tile 3 17 45 layer3/wall-rough
tile 3 15 45 layer3/wall-rough3
tile 3 14 45 layer3/wall-rough3
tile 3 13 45 layer3/wall-rough3
tile 3 12 45 layer3/wall-rough3
tile 3 11 45 layer3/wall-rough
tile 3 10 45 layer3/wall-rough3
tile 3 9 45 layer3/wall-rough3
tile 3 8 45 layer3/wall-rough2
tile 3 7 45 layer3/wall-rough2
tile 3 6 45 layer3/wall-rough3
tile 3 5 45 layer3/wall-rough
tile 3 4 45 layer3/wall-rough3
tile 3 3 45 layer3/wall-rough
tile 3 2 45 layer3/wall-rough3
tile 3 1 45 layer3/wall-rough
tile 3 0 45 layer3/wall-rough
tile 3 21 44 layer3/wall-rough
tile 3 19 44 layer3/wall-rough
tile 3 13 44 layer3/wall-rough3
tile 3 9 44 layer3/wall-rough
tile 3 8 44 layer3/wall-rough2
tile 3 7 44 layer3/wall-rough3
tile 3 6 44 layer3/wall-rough2
tile 3 5 44 layer3/wall-rough3
tile 3 4 44 layer3/wall-rough2
tile 3 3 44 layer3/wall-rough2
tile 3 2 44 layer3/wall-rough2
tile 3 1 44 layer3/wall-rough3
tile 3 0 44 layer3/wall-rough2
tile 3 9 43 layer3/wall-rough
tile 3 8 43 layer3/wall-rough
tile 3 7 43 layer3/wall-rough2
tile 3 6 43 layer3/wall-rough2
tile 3 5 43 layer3/wall-rough
tile 3 4 43 layer3/wall-rough
tile 3 3 43 layer3/wall-rough
tile 3 2 43 layer3/wall-rough2
tile 3 1 43 layer3/wall-rough2
tile 3 0 43 layer3/wall-rough2
tile 3 8 42 layer3/wall-rough3
tile 3 7 42 layer3/wall-rough
tile 3 6 42 layer3/wall-rough
tile 3 5 42 layer3/wall-rough3
tile 3 4 42 layer3/wall-rough3
tile 3 3 42 layer3/wall-rough3
tile 3 2 42 layer3/wall-rough
tile 3 1 42 layer3/wall-rough
tile 3 0 42 layer3/wall-rough
tile 3 19 41 layer3/wall-rough
tile 3 14 41 layer3/wall-rough2
tile 3 8 41 layer3/wall-rough2
tile 3 7 41 layer3/wall-rough3
tile 3 6 41 layer3/wall-rough
tile 3 5 41 layer3/wall-rough2
tile 3 4 41 layer3/wall-rough
tile 3 3 41 layer3/wall-rough3
tile 3 2 41 layer3/wall-rough2
tile 3 1 41 layer3/wall-rough
tile 3 0 41 layer3/wall-rough3
tile 3 21 40 layer3/wall-rough2
tile 3 11 40 layer3/wall-rough
tile 3 8 40 layer3/wall-rough2
tile 3 7 40 layer3/wall-rough3
tile 3 6 40 layer3/wall-rough2
tile 3 5 40 layer3/wall-rough3
tile 3 4 40 layer3/wall-rough2
tile 3 3 40 layer3/wall-rough3
tile 3 2 40 layer3/wall-rough
tile 3 1 40 layer3/wall-rough
tile 3 0 40 layer3/wall-rough
tile 3 8 39 layer3/wall-rough
tile 3 7 39 layer3/wall-rough3
tile 3 6 39 layer3/wall-rough3
tile 3 5 39 layer3/wall-rough2
tile 3 4 39 layer3/wall-rough2
tile 3 3 39 layer3/wall-rough3
tile 3 2 39 layer3/wall-rough2
tile 3 1 39 layer3/wall-rough3
tile 3 0 39 layer3/wall-rough2
tile 3 23 38 layer3/wall-rough2
tile 3 22 38 layer3/wall-rough2
tile 3 7 38 layer3/wall-rough3
tile 3 6 38 layer3/wall-rough3
tile 3 5 38 layer3/wall-rough
tile 3 4 38 layer3/wall-rough3
tile 3 3 38 layer3/wall-rough
tile 3 2 38 layer3/wall-rough
tile 3 1 38 layer3/wall-rough
tile 3 0 38 layer3/wall-rough
tile 3 23 37 layer3/wall-rough
tile 3 7 37 layer3/wall-rough
tile 3 6 37 layer3/wall-rough2
tile 3 5 37 layer3/wall-rough2
tile 3 4 37 layer3/wall-rough
tile 3 3 37 layer3/wall-rough
tile 3 2 37 layer3/wall-rough
tile 3 1 37 layer3/wall-rough3
tile 3 0 37 layer3/wall-rough
tile 3 18 36 layer3/wall-rough2
tile 3 14 36 layer3/wall-rough
tile 3 11 36 layer3/wall-rough2
tile 3 7 36 layer3/wall-rough
tile 3 6 36 layer3/wall-rough2
tile 3 5 36 layer3/wall-rough
tile 3 4 36 layer3/wall-rough3
tile 3 3 36 layer3/wall-rough2
tile 3 2 36 layer3/wall-rough2
tile 3 1 36 layer3/wall-rough
tile 3 0 36 layer3/wall-rough2
tile 3 8 35 layer3/wall-rough3
tile 3 7 35 layer3/wall-rough2
tile 3 6 35 layer3/wall-rough2
tile 3 5 35 layer3/wall-rough
tile 3 4 35 layer3/wall-rough2
tile 3 3 35 layer3/wall-rough3
tile 3 2 35 layer3/wall-rough3
tile 3 1 35 layer3/wall-rough2
tile 3 0 35 layer3/wall-rough2
tile 3 12 34 layer3/wall-rough2
tile 3 11 34 layer3/wall-rough
tile 3 10 34 layer3/wall-rough
tile 3 9 34 layer3/wall-rough3
tile 3 8 34 layer3/wall-rough
tile 3 7 34 layer3/wall-rough2
tile 3 6 34 layer3/wall-rough
tile 3 5 34 layer3/wall-rough
tile 3 4 34 layer3/wall-rough3
tile 3 3 34 layer3/wall-rough
tile 3 2 34 layer3/wall-rough3
tile 3 1 34 layer3/wall-rough3
tile 3 0 34 layer3/wall-rough2
tile 3 25 33 layer3/wall-rough
tile 3 24 33 layer3/wall-rough2
tile 3 23 33 layer3/wall-rough
tile 3 22 33 layer3/wall-rough3
tile 3 14 33 layer3/wall-rough3
tile 3 13 33 layer3/wall-rough
tile 3 12 33 layer3/wall-rough3
tile 3 11 33 layer3/wall-rough
tile 3 10 33 layer3/wall-rough3
tile 3 9 33 layer3/wall-rough2
tile 3 8 33 layer3/wall-rough
tile 3 7 33 layer3/wall-rough2
tile 3 6 33 layer3/wall-rough
tile 3 5 33 layer3/wall-rough
tile 3 4 33 layer3/wall-rough
tile 3 3 33 layer3/wall-rough2
tile 3 2 33 layer3/wall-rough
tile 3 1 33 layer3/wall-rough3
tile 3 0 33 layer3/wall-rough
tile 3 25 32 layer3/wall-rough
tile 3 24 32 layer3/wall-rough
tile 3 23 32 layer3/wall-rough3
tile 3 13 32 layer3/wall-rough3
tile 3 12 32 layer3/wall-rough
tile 3 11 32 layer3/wall-rough
tile 3 10 32 layer3/wall-rough2
tile 3 9 32 layer3/wall-rough2
tile 3 8 32 layer3/wall-rough2
tile 3 7 32 layer3/wall-rough
tile 3 6 32 layer3/wall-rough2
tile 3 5 32 layer3/wall-rough2
tile 3 4 32 layer3/wall-rough2
tile 3 3 32 layer3/wall-rough
tile 3 2 32 layer3/wall-rough3
tile 3 1 32 layer3/wall-rough2
tile 3 0 32 layer3/wall-rough2
tile 3 24 31 layer3/wall-rough3
tile 3 23 31 layer3/wall-rough2
tile 3 18 31 layer3/wall-rough
tile 3 17 31 layer3/wall-rough
tile 3 13 31 layer3/wall-rough
tile 3 12 31 layer3/wall-rough3
tile 3 11 31 layer3/wall-rough
tile 3 10 31 layer3/wall-rough3
tile 3 9 31 layer3/wall-rough3
tile 3 8 31 layer3/wall-rough3
tile 3 7 31 layer3/wall-rough3
tile 3 6 31 layer3/wall-rough2
tile 3 5 31 layer3/wall-rough3
tile 3 4 31 layer3/wall-rough2
tile 3 3 31 layer3/wall-rough3
tile 3 2 31 layer3/wall-rough3
tile 3 1 31 layer3/wall-rough3
tile 3 0 31 layer3/wall-rough
tile 3 24 30 layer3/wall-rough2
tile 3 23 30 layer3/wall-rough
tile 3 19 30 layer3/wall-rough
tile 3 18 30 layer3/wall-rough3
tile 3 17 30 layer3/wall-rough3
tile 3 16 30 layer3/wall-rough
tile 3 13 30 layer3/wall-rough
tile 3 12 30 layer3/wall-rough3
tile 3 11 30 layer3/wall-rough2
tile 3 10 30 layer3/wall-rough2
tile 3 9 30 layer3/wall-rough3
tile 3 8 30 layer3/wall-rough3
tile 3 7 30 layer3/wall-rough2
tile 3 6 30 layer3/wall-rough3
tile 3 5 30 layer3/wall-rough
tile 3 4 30 layer3/wall-rough3
tile 3 3 30 layer3/wall-rough3
tile 3 2 30 layer3/wall-rough3
tile 3 1 30 layer3/wall-rough2
tile 3 0 30 layer3/wall-rough
tile 3 24 29 layer3/wall-rough3
tile 3 23 29 layer3/wall-rough
tile 3 19 29 layer3/wall-rough2
tile 3 18 29 layer3/wall-rough2
tile 3 17 29 layer3/wall-rough2
tile 3 16 29 layer3/wall-rough
tile 3 11 29 layer3/wall-rough3
tile 3 10 29 layer3/wall-rough2
tile 3 9 29 layer3/wall-rough2
tile 3 8 29 layer3/wall-rough2
tile 3 7 29 layer3/wall-rough
tile 3 6 29 layer3/wall-rough2
tile 3 5 29 layer3/wall-rough2
tile 3 4 29 layer3/wall-rough3
tile 3 3 29 layer3/wall-rough3
tile 3 2 29 layer3/wall-rough2
tile 3 1 29 layer3/wall-rough2
tile 3 0 29 layer3/wall-rough
tile 3 18 28 layer3/wall-rough
tile 3 17 28 layer3/wall-rough3
tile 3 16 28 layer3/wall-rough2
tile 3 3 28 layer3/wall-rough3
tile 3 2 28 layer3/wall-rough
tile 3 1 28 layer3/wall-rough3
tile 3 0 28 layer3/wall-rough3
tile 3 18 27 layer3/wall-rough3
tile 3 17 27 layer3/wall-rough3
tile 3 16 27 layer3/wall-rough
tile 3 15 27 layer3/wall-rough3
tile 3 14 27 layer3/wall-rough
tile 3 3 27 layer3/wall-rough3
tile 3 2 27 layer3/wall-rough
tile 3 1 27 layer3/wall-rough2
tile 3 0 27 layer3/wall-rough
tile 3 24 26 layer3/wall-rough
tile 3 20 26 layer3/wall-rough
tile 3 19 26 layer3/wall-rough2
tile 3 18 26 layer3/wall-rough
tile 3 17 26 layer3/wall-rough
tile 3 16 26 layer3/wall-rough
tile 3 2 26 layer3/wall-rough
tile 3 1 26 layer3/wall-rough3
tile 3 0 26 layer3/wall-rough
tile 3 24 25 layer3/wall-rough3
tile 3 20 25 layer3/wall-rough2
tile 3 19 25 layer3/wall-rough3
tile 3 18 25 layer3/wall-rough
tile 3 17 25 layer3/wall-rough
tile 3 16 25 layer3/wall-rough2
tile 3 2 25 layer3/wall-rough
tile 3 1 25 layer3/wall-rough2
tile 3 0 25 layer3/wall-rough2
tile 3 20 24 layer3/wall-rough
tile 3 19 24 layer3/wall-rough3
tile 3 18 24 layer3/wall-rough2
tile 3 17 24 layer3/wall-rough2
tile 3 16 24 layer3/wall-rough3
tile 3 15 24 layer3/wall-rough2
tile 3 2 24 layer3/wall-rough3
tile 3 1 24 layer3/wall-rough2
tile 3 0 24 layer3/wall-rough2
tile 3 19 23 layer3/wall-rough
tile 3 18 23 layer3/wall-rough
tile 3 17 23 layer3/wall-rough3
tile 3 16 23 layer3/wall-rough
tile 3 15 23 layer3/wall-rough
tile 3 14 23 layer3/wall-rough3
tile 3 4 23 layer3/wall-rough
tile 3 3 23 layer3/wall-rough
tile 3 2 23 layer3/wall-rough
tile 3 1 23 layer3/wall-rough
tile 3 0 23 layer3/wall-rough2
tile 3 19 22 layer3/wall-rough3
tile 3 18 22 layer3/wall-rough
tile 3 17 22 layer3/wall-rough
tile 3 16 22 layer3/wall-rough3
tile 3 15 22 layer3/wall-rough2
tile 3 14 22 layer3/wall-rough2
tile 3 4 22 layer3/wall-rough2
tile 3 3 22 layer3/wall-rough
tile 3 2 22 layer3/wall-rough3
tile 3 1 22 layer3/wall-rough2
tile 3 0 22 layer3/wall-rough3
tile 3 17 21 layer3/wall-rough
tile 3 16 21 layer3/wall-rough
tile 3 15 21 layer3/wall-rough2
tile 3 14 21 layer3/wall-rough2
tile 3 13 21 layer3/wall-rough3
tile 3 12 21 layer3/wall-rough3
tile 3 10 21 layer3/wall-rough
tile 3 9 21 layer3/wall-rough3
tile 3 8 21 layer3/wall-rough
tile 3 3 21 layer3/wall-rough
tile 3 2 21 layer3/wall-rough2
tile 3 1 21 layer3/wall-rough
tile 3 0 21 layer3/wall-rough3
tile 3 17 20 layer3/wall-rough
tile 3 16 20 layer3/wall-rough
tile 3 15 20 layer3/wall-rough3
tile 3 14 20 layer3/wall-rough3
tile 3 13 20 layer3/wall-rough3
tile 3 12 20 layer3/wall-rough2
tile 3 11 20 layer3/wall-rough2
tile 3 10 20 layer3/wall-rough3
tile 3 9 20 layer3/wall-rough3
tile 3 7 20 layer3/wall-rough2
tile 3 3 20 layer3/wall-rough2
tile 3 2 20 layer3/wall-rough3
tile 3 1 20 layer3/wall-rough3
tile 3 0 20 layer3/wall-rough3
tile 3 20 19 layer3/wall-rough2
tile 3 16 19 layer3/wall-rough2
tile 3 15 19 layer3/wall-rough2
tile 3 14 19 layer3/wall-rough3
tile 3 13 19 layer3/wall-rough
tile 3 12 19 layer3/wall-rough3
tile 3 11 19 layer3/wall-rough2
tile 3 10 19 layer3/wall-rough3
tile 3 4 19 layer3/wall-rough
tile 3 3 19 layer3/wall-rough2
tile 3 2 19 layer3/wall-rough3
tile 3 1 19 layer3/wall-rough
tile 3 0 19 layer3/wall-rough
